user_id,item_id,category_id,behavior_type,timestamp,datetime,date
1002927,1989067,4583884,pv,1511952600,2017-11-29 10:50:00,2017-11-29
1002927,4696239,1202097,cart,1511952696,2017-11-29 10:51:36,2017-11-29
1002927,1348316,2579035,pv,1511952839,2017-11-29 10:53:59,2017-11-29
1002927,3528213,1073768,pv,1511952955,2017-11-29 10:55:55,2017-11-29
1002927,836202,4655941,pv,1511952980,2017-11-29 10:56:20,2017-11-29
1002927,5100509,1202097,pv,1511953109,2017-11-29 10:58:29,2017-11-29
1002927,4229616,1202097,pv,1511953303,2017-11-29 11:01:43,2017-11-29
1002927,2883611,2579035,pv,1511953387,2017-11-29 11:03:07,2017-11-29
1002927,5124080,4503832,pv,1511953414,2017-11-29 11:03:34,2017-11-29
1002927,2557785,2579035,pv,1511953492,2017-11-29 11:04:52,2017-11-29
1002927,2748165,2579035,pv,1511953522,2017-11-29 11:05:22,2017-11-29
1002927,2781229,2579035,pv,1511953584,2017-11-29 11:06:24,2017-11-29
1002927,2211027,2579035,pv,1511953635,2017-11-29 11:07:15,2017-11-29
1002927,4221248,2579035,pv,1511953905,2017-11-29 11:11:45,2017-11-29
1002927,4270934,3917972,pv,1511954157,2017-11-29 11:15:57,2017-11-29
1002927,2695795,3917972,pv,1511954354,2017-11-29 11:19:14,2017-11-29
1002927,4221248,2579035,buy,1511954439,2017-11-29 11:20:39,2017-11-29
1002927,2637060,2579035,pv,1511954899,2017-11-29 11:28:19,2017-11-29
1002927,4221248,2579035,pv,1511954913,2017-11-29 11:28:33,2017-11-29
1002927,4696239,1202097,pv,1511955233,2017-11-29 11:33:53,2017-11-29
1002927,54117,1202097,pv,1511955240,2017-11-29 11:34:00,2017-11-29
1002927,4696239,1202097,pv,1511955266,2017-11-29 11:34:26,2017-11-29
1002927,54117,1202097,pv,1511955822,2017-11-29 11:43:42,2017-11-29
1002927,4696239,1202097,pv,1511963303,2017-11-29 13:48:23,2017-11-29
1002927,54117,1202097,pv,1511963728,2017-11-29 13:55:28,2017-11-29
1002927,4696239,1202097,pv,1511966704,2017-11-29 14:45:04,2017-11-29
1002927,54117,1202097,pv,1511966759,2017-11-29 14:45:59,2017-11-29
1002927,1606712,2892802,pv,1511966800,2017-11-29 14:46:40,2017-11-29
1002927,4319640,5002819,pv,1511966845,2017-11-29 14:47:25,2017-11-29
1002927,1772738,2577860,pv,1511966892,2017-11-29 14:48:12,2017-11-29
1002927,2692119,1202097,pv,1511966918,2017-11-29 14:48:38,2017-11-29
1002927,4280523,4655941,pv,1511966932,2017-11-29 14:48:52,2017-11-29
1002927,4496179,1202097,pv,1511967003,2017-11-29 14:50:03,2017-11-29
1002927,3992873,1604691,pv,1511967045,2017-11-29 14:50:45,2017-11-29
1002927,5061096,2293367,pv,1511967058,2017-11-29 14:50:58,2017-11-29
1002927,2967615,2293367,pv,1511967127,2017-11-29 14:52:07,2017-11-29
1002927,2987644,4466876,pv,1511967141,2017-11-29 14:52:21,2017-11-29
1002927,54117,1202097,pv,1511967188,2017-11-29 14:53:08,2017-11-29
1002927,5100509,1202097,pv,1511967216,2017-11-29 14:53:36,2017-11-29
1002927,3528213,1073768,pv,1511967237,2017-11-29 14:53:57,2017-11-29
1002927,1348316,2579035,pv,1511967250,2017-11-29 14:54:10,2017-11-29
1002927,5052633,2579035,pv,1511967269,2017-11-29 14:54:29,2017-11-29
1002927,3192703,3616520,pv,1511967326,2017-11-29 14:55:26,2017-11-29
1002927,497961,1073768,pv,1512017055,2017-11-30 04:44:15,2017-11-30
1002927,2982183,3893658,pv,1512017078,2017-11-30 04:44:38,2017-11-30
1002927,4102667,2579035,pv,1512017213,2017-11-30 04:46:53,2017-11-30
1002927,3772643,2579035,pv,1512017275,2017-11-30 04:47:55,2017-11-30
1002927,3827801,4130426,pv,1512041710,2017-11-30 11:35:10,2017-11-30
1002927,2761440,4130426,pv,1512041717,2017-11-30 11:35:17,2017-11-30
1002927,1406593,432873,pv,1512041974,2017-11-30 11:39:34,2017-11-30
1002927,624576,2579035,pv,1512042049,2017-11-30 11:40:49,2017-11-30
1002927,715408,3616520,pv,1512042205,2017-11-30 11:43:25,2017-11-30
1002927,5075315,749692,pv,1512042315,2017-11-30 11:45:15,2017-11-30
1002927,2739504,749692,pv,1512042328,2017-11-30 11:45:28,2017-11-30
1002927,2429030,1312642,pv,1512042335,2017-11-30 11:45:35,2017-11-30
1002927,2498470,749692,pv,1512042357,2017-11-30 11:45:57,2017-11-30
1002927,3898602,749692,pv,1512042365,2017-11-30 11:46:05,2017-11-30
1002927,4837943,749692,pv,1512042422,2017-11-30 11:47:02,2017-11-30
1002927,3509037,749692,pv,1512042504,2017-11-30 11:48:24,2017-11-30
1002927,1780384,749692,pv,1512042519,2017-11-30 11:48:39,2017-11-30
1002927,2070320,749692,pv,1512042547,2017-11-30 11:49:07,2017-11-30
1002927,3786628,749692,pv,1512042559,2017-11-30 11:49:19,2017-11-30
1002927,2177277,749692,pv,1512042609,2017-11-30 11:50:09,2017-11-30
1002927,2007800,749692,pv,1512042613,2017-11-30 11:50:13,2017-11-30
1002927,2177277,749692,pv,1512042618,2017-11-30 11:50:18,2017-11-30
1002927,1146579,749692,pv,1512042650,2017-11-30 11:50:50,2017-11-30
1002927,4168009,749692,pv,1512042666,2017-11-30 11:51:06,2017-11-30
1002927,2296916,749692,pv,1512042733,2017-11-30 11:52:13,2017-11-30
1002927,433760,749692,pv,1512042835,2017-11-30 11:53:55,2017-11-30
1002927,1897285,749692,pv,1512042855,2017-11-30 11:54:15,2017-11-30
1002927,900814,4853595,pv,1512042884,2017-11-30 11:54:44,2017-11-30
1002927,75723,4853595,pv,1512042965,2017-11-30 11:56:05,2017-11-30
1002927,4696239,1202097,pv,1512043074,2017-11-30 11:57:54,2017-11-30
1002927,54117,1202097,pv,1512043365,2017-11-30 12:02:45,2017-11-30
1002927,4109411,4130426,pv,1512052740,2017-11-30 14:39:00,2017-11-30
1002927,3982992,4130426,pv,1512052757,2017-11-30 14:39:17,2017-11-30
1002927,4133976,3425094,pv,1512052907,2017-11-30 14:41:47,2017-11-30
1002927,4364957,1929516,pv,1512052932,2017-11-30 14:42:12,2017-11-30
1002927,2432335,550660,pv,1512052953,2017-11-30 14:42:33,2017-11-30
1002927,1587745,4813803,pv,1512052997,2017-11-30 14:43:17,2017-11-30
1002927,201629,3425094,pv,1512053092,2017-11-30 14:44:52,2017-11-30
1002927,2232926,1202097,pv,1512111678,2017-12-01 07:01:18,2017-12-01
1002927,222836,749692,pv,1512111728,2017-12-01 07:02:08,2017-12-01
1002927,4668260,749692,pv,1512111785,2017-12-01 07:03:05,2017-12-01
1002927,222836,749692,pv,1512111788,2017-12-01 07:03:08,2017-12-01
1002927,2849226,1073768,pv,1512111927,2017-12-01 07:05:27,2017-12-01
1002927,4696239,1202097,pv,1512112105,2017-12-01 07:08:25,2017-12-01
1002927,3844511,2181935,pv,1512112458,2017-12-01 07:14:18,2017-12-01
1002927,1811518,3323023,pv,1512112548,2017-12-01 07:15:48,2017-12-01
1002927,4696239,1202097,pv,1512112733,2017-12-01 07:18:53,2017-12-01
1002927,2168713,1202097,pv,1512112873,2017-12-01 07:21:13,2017-12-01
1002927,4804899,1202097,pv,1512112997,2017-12-01 07:23:17,2017-12-01
1002927,2642874,1202097,pv,1512113009,2017-12-01 07:23:29,2017-12-01
1002927,2586810,399287,pv,1512113033,2017-12-01 07:23:53,2017-12-01
1002927,4495821,1202097,pv,1512113065,2017-12-01 07:24:25,2017-12-01
1002927,2778352,4583884,pv,1512113126,2017-12-01 07:25:26,2017-12-01
1002927,4804899,1202097,pv,1512113127,2017-12-01 07:25:27,2017-12-01
1002927,2543689,4130426,pv,1512120371,2017-12-01 09:26:11,2017-12-01
1002927,4102262,4130426,pv,1512120789,2017-12-01 09:33:09,2017-12-01
1002927,2543689,4130426,pv,1512120977,2017-12-01 09:36:17,2017-12-01
1002927,3167307,1312642,pv,1512120990,2017-12-01 09:36:30,2017-12-01
1002927,4696239,1202097,buy,1512121558,2017-12-01 09:45:58,2017-12-01
1002927,4229616,1202097,pv,1512121789,2017-12-01 09:49:49,2017-12-01
1002927,4696239,1202097,pv,1512121837,2017-12-01 09:50:37,2017-12-01
1002927,1038111,3323023,pv,1512127956,2017-12-01 11:32:36,2017-12-01
1002927,3094308,4645521,pv,1512131428,2017-12-01 12:30:28,2017-12-01
1002927,4932938,3112817,cart,1512131792,2017-12-01 12:36:32,2017-12-01
1002927,2936505,1151115,pv,1512132864,2017-12-01 12:54:24,2017-12-01
1002927,3423018,1151115,pv,1512133252,2017-12-01 13:00:52,2017-12-01
1002927,2936505,1151115,pv,1512133265,2017-12-01 13:01:05,2017-12-01
1002927,4133976,3425094,cart,1512133484,2017-12-01 13:04:44,2017-12-01
1002927,1362825,3425094,cart,1512133553,2017-12-01 13:05:53,2017-12-01
1002927,1146579,749692,pv,1512135161,2017-12-01 13:32:41,2017-12-01
1002927,1145553,1454470,pv,1512135359,2017-12-01 13:35:59,2017-12-01
1002927,4837943,749692,pv,1512135400,2017-12-01 13:36:40,2017-12-01
1002927,1897285,749692,pv,1512135406,2017-12-01 13:36:46,2017-12-01
1002927,2296916,749692,cart,1512135574,2017-12-01 13:39:34,2017-12-01
1002927,5075315,749692,pv,1512135622,2017-12-01 13:40:22,2017-12-01
1002927,714655,749692,pv,1512135734,2017-12-01 13:42:14,2017-12-01
1002927,3001059,749692,pv,1512135824,2017-12-01 13:43:44,2017-12-01
1002927,1561683,749692,pv,1512135902,2017-12-01 13:45:02,2017-12-01
1002927,3152768,749692,pv,1512135995,2017-12-01 13:46:35,2017-12-01
1002927,4075754,749692,pv,1512136070,2017-12-01 13:47:50,2017-12-01
1002927,2823348,749692,pv,1512136078,2017-12-01 13:47:58,2017-12-01
1002927,3052761,749692,pv,1512136086,2017-12-01 13:48:06,2017-12-01
1002927,1313532,749692,pv,1512136099,2017-12-01 13:48:19,2017-12-01
1002927,4125855,749692,pv,1512136133,2017-12-01 13:48:53,2017-12-01
1002927,1103619,749692,pv,1512136179,2017-12-01 13:49:39,2017-12-01
1002927,1651657,749692,pv,1512136186,2017-12-01 13:49:46,2017-12-01
1002927,2224673,749692,pv,1512136228,2017-12-01 13:50:28,2017-12-01
1002927,3176952,749692,pv,1512136250,2017-12-01 13:50:50,2017-12-01
1002927,4901694,749692,pv,1512136339,2017-12-01 13:52:19,2017-12-01
1002927,4273398,749692,pv,1512136393,2017-12-01 13:53:13,2017-12-01
1002927,1541835,749692,pv,1512136408,2017-12-01 13:53:28,2017-12-01
1002927,3369529,749692,pv,1512136458,2017-12-01 13:54:18,2017-12-01
1002927,2313548,749692,pv,1512136470,2017-12-01 13:54:30,2017-12-01
1002927,1780384,749692,pv,1512136575,2017-12-01 13:56:15,2017-12-01
1002927,2313548,749692,pv,1512136615,2017-12-01 13:56:55,2017-12-01
1002927,5075315,749692,pv,1512136783,2017-12-01 13:59:43,2017-12-01
1002927,2313548,749692,cart,1512136862,2017-12-01 14:01:02,2017-12-01
1002927,1146579,749692,pv,1512137120,2017-12-01 14:05:20,2017-12-01
1002927,2296916,749692,pv,1512137168,2017-12-01 14:06:08,2017-12-01
1002927,3159121,749692,pv,1512137229,2017-12-01 14:07:09,2017-12-01
1002927,5115507,1454470,pv,1512137422,2017-12-01 14:10:22,2017-12-01
1002927,882982,1312642,pv,1512137436,2017-12-01 14:10:36,2017-12-01
1002927,3158800,749692,pv,1512137533,2017-12-01 14:12:13,2017-12-01
1002927,902745,1312642,pv,1512137646,2017-12-01 14:14:06,2017-12-01
1002927,1362825,3425094,pv,1512139458,2017-12-01 14:44:18,2017-12-01
1002927,4133976,3425094,pv,1512139473,2017-12-01 14:44:33,2017-12-01
1002927,1362825,3425094,pv,1512139534,2017-12-01 14:45:34,2017-12-01
1002927,2498470,749692,pv,1512139631,2017-12-01 14:47:11,2017-12-01
1002927,5110676,1454470,pv,1512139691,2017-12-01 14:48:11,2017-12-01
1002927,327688,749692,pv,1512139717,2017-12-01 14:48:37,2017-12-01
1002927,1651657,749692,pv,1512139729,2017-12-01 14:48:49,2017-12-01
1002927,1454006,1454470,fav,1512140341,2017-12-01 14:59:01,2017-12-01
1002927,1298561,982221,pv,1512179810,2017-12-02 01:56:50,2017-12-02
1002927,1762506,477292,pv,1512194324,2017-12-02 05:58:44,2017-12-02
1002927,2693206,2520377,pv,1512279857,2017-12-03 05:44:17,2017-12-03
1002927,4977340,4834913,pv,1512279916,2017-12-03 05:45:16,2017-12-03
1002927,896259,1877159,pv,1512280185,2017-12-03 05:49:45,2017-12-03
1002927,1823769,4834913,pv,1512280325,2017-12-03 05:52:05,2017-12-03
1002927,147677,1216617,pv,1512280376,2017-12-03 05:52:56,2017-12-03
1002927,2060861,3189162,pv,1512280522,2017-12-03 05:55:22,2017-12-03
1002927,4127945,3702593,pv,1512280630,2017-12-03 05:57:10,2017-12-03
1002927,1960255,3702593,pv,1512280654,2017-12-03 05:57:34,2017-12-03
1002927,3209651,411153,pv,1512280681,2017-12-03 05:58:01,2017-12-03
1002927,2745582,1173843,pv,1512280876,2017-12-03 06:01:16,2017-12-03
1002927,1454006,1454470,cart,1512281273,2017-12-03 06:07:53,2017-12-03
1002927,2436988,1312642,pv,1512281346,2017-12-03 06:09:06,2017-12-03
1002927,1931730,749692,pv,1512281413,2017-12-03 06:10:13,2017-12-03
1002927,4929397,749692,pv,1512281519,2017-12-03 06:11:59,2017-12-03
1002927,1931730,749692,pv,1512281597,2017-12-03 06:13:17,2017-12-03
1002927,5098202,749692,pv,1512281668,2017-12-03 06:14:28,2017-12-03
1002927,1763677,749692,pv,1512282128,2017-12-03 06:22:08,2017-12-03
1002927,3454410,749692,pv,1512282139,2017-12-03 06:22:19,2017-12-03
1002927,185770,1312642,pv,1512282310,2017-12-03 06:25:10,2017-12-03
1002927,4234102,1312642,pv,1512282584,2017-12-03 06:29:44,2017-12-03
1002927,219120,749692,pv,1512282606,2017-12-03 06:30:06,2017-12-03
1002927,2296916,749692,fav,1512282729,2017-12-03 06:32:09,2017-12-03
1002927,2313548,749692,pv,1512282779,2017-12-03 06:32:59,2017-12-03
1002927,1454006,1454470,pv,1512282797,2017-12-03 06:33:17,2017-12-03
1002927,2296916,749692,pv,1512282818,2017-12-03 06:33:38,2017-12-03
1002927,733592,2579035,pv,1512285499,2017-12-03 07:18:19,2017-12-03
1002927,2444777,2748804,pv,1512285531,2017-12-03 07:18:51,2017-12-03
1002927,3445958,2892802,pv,1512285798,2017-12-03 07:23:18,2017-12-03
1002927,2444777,2748804,pv,1512285939,2017-12-03 07:25:39,2017-12-03
1002927,3102711,3512409,pv,1512285960,2017-12-03 07:26:00,2017-12-03
1002927,2936505,1151115,pv,1512285987,2017-12-03 07:26:27,2017-12-03
1002927,16819,2181935,pv,1512286039,2017-12-03 07:27:19,2017-12-03
1002927,2238421,1151115,cart,1512286507,2017-12-03 07:35:07,2017-12-03
1002927,2847552,749692,pv,1512286533,2017-12-03 07:35:33,2017-12-03
1002927,1253867,4130426,pv,1512286549,2017-12-03 07:35:49,2017-12-03
1002927,4375392,1312642,pv,1512286618,2017-12-03 07:36:58,2017-12-03
1002927,16819,2181935,cart,1512286696,2017-12-03 07:38:16,2017-12-03
1002927,2620205,1216617,pv,1512289352,2017-12-03 08:22:32,2017-12-03
1002927,4731332,1216617,pv,1512289546,2017-12-03 08:25:46,2017-12-03
1002927,2350391,4069500,pv,1512289556,2017-12-03 08:25:56,2017-12-03
1002927,2620205,1216617,pv,1512289584,2017-12-03 08:26:24,2017-12-03
1002927,3787220,1151115,pv,1512289647,2017-12-03 08:27:27,2017-12-03
1002927,3899045,1151115,pv,1512289688,2017-12-03 08:28:08,2017-12-03
1002927,4361692,4130426,pv,1512289743,2017-12-03 08:29:03,2017-12-03
1002927,2685846,2748804,pv,1512289760,2017-12-03 08:29:20,2017-12-03
1002927,2211027,2579035,pv,1512289770,2017-12-03 08:29:30,2017-12-03
1002927,3975297,2181935,pv,1512289857,2017-12-03 08:30:57,2017-12-03
1002927,856297,4130426,pv,1512289871,2017-12-03 08:31:11,2017-12-03
1002927,1860841,2342116,pv,1512289906,2017-12-03 08:31:46,2017-12-03
1002927,856297,4130426,pv,1512289972,2017-12-03 08:32:52,2017-12-03
1002927,2350391,4069500,pv,1512290576,2017-12-03 08:42:56,2017-12-03
1002927,2620205,1216617,pv,1512290634,2017-12-03 08:43:54,2017-12-03
1002927,4731332,1216617,pv,1512291171,2017-12-03 08:52:51,2017-12-03
1002927,2620205,1216617,pv,1512291214,2017-12-03 08:53:34,2017-12-03
1002927,640703,1312642,cart,1512291782,2017-12-03 09:03:02,2017-12-03
1002927,4696239,1202097,pv,1512295327,2017-12-03 10:02:07,2017-12-03
1002927,2238421,1151115,pv,1512295403,2017-12-03 10:03:23,2017-12-03
1002927,5075315,749692,pv,1512296005,2017-12-03 10:13:25,2017-12-03
1002927,1314856,1151115,pv,1512296131,2017-12-03 10:15:31,2017-12-03
1002927,2229909,1151115,pv,1512296160,2017-12-03 10:16:00,2017-12-03
1002927,2620205,1216617,pv,1512296262,2017-12-03 10:17:42,2017-12-03
1002927,4731332,1216617,pv,1512297310,2017-12-03 10:35:10,2017-12-03
1002927,2620205,1216617,cart,1512297362,2017-12-03 10:36:02,2017-12-03
1002927,881080,4207901,pv,1512298621,2017-12-03 10:57:01,2017-12-03
1002927,668461,4207901,pv,1512298691,2017-12-03 10:58:11,2017-12-03
1002927,2353714,4207901,pv,1512298754,2017-12-03 10:59:14,2017-12-03
1002927,2714031,3100408,pv,1512298761,2017-12-03 10:59:21,2017-12-03
1002927,2977685,3100408,pv,1512298772,2017-12-03 10:59:32,2017-12-03
1002927,935930,3100408,pv,1512298900,2017-12-03 11:01:40,2017-12-03
1002927,418390,3100408,pv,1512298940,2017-12-03 11:02:20,2017-12-03
1002927,2620205,1216617,pv,1512299041,2017-12-03 11:04:01,2017-12-03
1002927,2238421,1151115,pv,1512299318,2017-12-03 11:08:38,2017-12-03
1002927,3138435,1216617,pv,1512300004,2017-12-03 11:20:04,2017-12-03
1002928,1108897,2105685,pv,1511574252,2017-11-25 01:44:12,2017-11-25
1002928,3851138,1665992,pv,1511574286,2017-11-25 01:44:46,2017-11-25
1002928,1108897,2105685,pv,1511617668,2017-11-25 13:47:48,2017-11-25
1002928,454473,4974494,pv,1511618131,2017-11-25 13:55:31,2017-11-25
1002928,1147687,4589142,pv,1511618479,2017-11-25 14:01:19,2017-11-25
1002928,19344,4993094,pv,1511624049,2017-11-25 15:34:09,2017-11-25
1002928,4467892,2228184,pv,1511624266,2017-11-25 15:37:46,2017-11-25
1002928,1776210,2228184,pv,1511624284,2017-11-25 15:38:04,2017-11-25
1002928,1620990,1733868,cart,1511624492,2017-11-25 15:41:32,2017-11-25
1002928,3344289,4993094,pv,1511624878,2017-11-25 15:47:58,2017-11-25
1002928,2532978,3138705,pv,1511624953,2017-11-25 15:49:13,2017-11-25
1002928,305406,2228184,pv,1511625021,2017-11-25 15:50:21,2017-11-25
1002928,2426697,3496816,pv,1511625098,2017-11-25 15:51:38,2017-11-25
1002928,1651751,1817004,pv,1511709204,2017-11-26 15:13:24,2017-11-26
1002928,776987,749203,pv,1511709635,2017-11-26 15:20:35,2017-11-26
1002928,4997969,749203,pv,1511709702,2017-11-26 15:21:42,2017-11-26
1002928,3289083,3497230,pv,1511709792,2017-11-26 15:23:12,2017-11-26
1002928,3103493,472985,pv,1511709939,2017-11-26 15:25:39,2017-11-26
1002928,2658544,749203,pv,1511709974,2017-11-26 15:26:14,2017-11-26
1002928,3834910,749203,pv,1511709998,2017-11-26 15:26:38,2017-11-26
1002928,1078985,749203,pv,1511710071,2017-11-26 15:27:51,2017-11-26
1002928,4805219,2611262,pv,1511710145,2017-11-26 15:29:05,2017-11-26
1002928,1209281,2611262,pv,1511710178,2017-11-26 15:29:38,2017-11-26
1002928,4271101,749203,pv,1511710253,2017-11-26 15:30:53,2017-11-26
1002928,2658544,749203,buy,1511710574,2017-11-26 15:36:14,2017-11-26
1002928,2942799,4712571,pv,1511710601,2017-11-26 15:36:41,2017-11-26
1002928,1181459,4712571,pv,1511710628,2017-11-26 15:37:08,2017-11-26
1002928,4882375,4712571,pv,1511710637,2017-11-26 15:37:17,2017-11-26
1002928,79927,4712571,pv,1511710643,2017-11-26 15:37:23,2017-11-26
1002928,2942799,4712571,buy,1511710817,2017-11-26 15:40:17,2017-11-26
1002928,4334199,874415,pv,1511711032,2017-11-26 15:43:52,2017-11-26
1002928,5089233,133377,pv,1511711125,2017-11-26 15:45:25,2017-11-26
1002928,4448427,1020087,pv,1511873365,2017-11-28 12:49:25,2017-11-28
1002928,1430769,1020087,pv,1511873491,2017-11-28 12:51:31,2017-11-28
1002928,3026041,4712571,cart,1511873879,2017-11-28 12:57:59,2017-11-28
1002928,3939288,4712571,pv,1511874630,2017-11-28 13:10:30,2017-11-28
1002928,3600730,4712571,cart,1511875368,2017-11-28 13:22:48,2017-11-28
1002928,4336634,4712571,buy,1511914010,2017-11-29 00:06:50,2017-11-29
1002928,3026041,4712571,pv,1511914054,2017-11-29 00:07:34,2017-11-29
1002928,3600730,4712571,pv,1511914066,2017-11-29 00:07:46,2017-11-29
1002928,2432253,4897718,pv,1512051302,2017-11-30 14:15:02,2017-11-30
1002928,4638846,4897718,cart,1512051523,2017-11-30 14:18:43,2017-11-30
1002928,981919,4897718,pv,1512051609,2017-11-30 14:20:09,2017-11-30
1002928,2814312,4897718,pv,1512051690,2017-11-30 14:21:30,2017-11-30
1002928,3899983,4897718,pv,1512051745,2017-11-30 14:22:25,2017-11-30
1002928,579568,4897718,pv,1512051781,2017-11-30 14:23:01,2017-11-30
1002928,4638846,4897718,buy,1512051848,2017-11-30 14:24:08,2017-11-30
1002928,4816221,3544014,pv,1512052221,2017-11-30 14:30:21,2017-11-30
1002928,1321544,3544014,pv,1512052314,2017-11-30 14:31:54,2017-11-30
1002928,2684226,3544014,pv,1512052867,2017-11-30 14:41:07,2017-11-30
1002928,5111242,3544014,pv,1512052924,2017-11-30 14:42:04,2017-11-30
1002928,4717126,3544014,pv,1512052993,2017-11-30 14:43:13,2017-11-30
1002928,5044688,3544014,cart,1512053541,2017-11-30 14:52:21,2017-11-30
1002928,1810420,3004853,cart,1512124779,2017-12-01 10:39:39,2017-12-01
1002928,3928575,3004853,cart,1512124922,2017-12-01 10:42:02,2017-12-01
1002928,3462753,3004853,pv,1512124933,2017-12-01 10:42:13,2017-12-01
1002928,4717480,3004853,pv,1512124954,2017-12-01 10:42:34,2017-12-01
1002928,3928575,3004853,pv,1512125037,2017-12-01 10:43:57,2017-12-01
1002928,1810420,3004853,pv,1512125079,2017-12-01 10:44:39,2017-12-01
1002928,3928575,3004853,pv,1512125130,2017-12-01 10:45:30,2017-12-01
1002928,1810420,3004853,buy,1512125194,2017-12-01 10:46:34,2017-12-01
1002928,947327,2228184,cart,1512214945,2017-12-02 11:42:25,2017-12-02
1002928,20576,2042400,pv,1512226652,2017-12-02 14:57:32,2017-12-02
1002928,3629073,2946006,pv,1512226919,2017-12-02 15:01:59,2017-12-02
1002928,1967216,2042400,pv,1512227078,2017-12-02 15:04:38,2017-12-02
1002928,1008482,1872294,pv,1512227178,2017-12-02 15:06:18,2017-12-02
1002928,3662632,4993094,pv,1512227201,2017-12-02 15:06:41,2017-12-02
1002928,1735444,1231891,pv,1512227222,2017-12-02 15:07:02,2017-12-02
1002928,2884047,3891335,pv,1512227232,2017-12-02 15:07:12,2017-12-02
1002928,4085328,4241245,pv,1512227279,2017-12-02 15:07:59,2017-12-02
1002928,163246,4877478,pv,1512227372,2017-12-02 15:09:32,2017-12-02
1002928,27592,4164234,pv,1512227558,2017-12-02 15:12:38,2017-12-02
